ANO,CO_MES,CO_PRDT,CO_GEO2,CO_GEO3,kt_true,kt_test,kt_test_lr,experiment_id,oc_true,oc_test,oc_proba
37,12,17011400,081,999,888.84228515625,984.2673197631838,960.085713704427,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,01,17011400,081,999,1454.877197265625,1002.2633600260416,925.1513427734375,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,02,17011400,081,999,1228.476318359375,1349.8890227426198,672.3368509928385,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,03,17011400,081,999,873.9030151367188,878.6930738220872,894.1744099934896,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,04,17011400,081,999,500.7200012207031,708.0957511494955,801.2834869384766,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,05,17011400,081,999,1079.9649658203125,1016.44986234049,1312.7028767903646,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,06,17011400,081,999,1475.3472900390625,1509.5873282026807,1545.7219889322914,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,07,17011400,081,999,1463.193359375,1352.560796508789,1571.0863240559895,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,08,17011400,081,999,1924.7296142578125,1716.8131414794918,1494.1714803059897,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,09,17011400,081,999,1740.391845703125,1601.7225109863282,1646.4677164713544,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,10,17011400,081,999,1163.759765625,1541.958131213872,1661.8344401041668,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,11,17011400,081,999,1917.3746337890625,1394.2688275146484,1387.983837890625,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
38,12,17011400,081,999,1885.7130126953125,975.2162754128196,940.2507405598958,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,01,17011400,081,999,733.914794921875,758.5954763319226,1189.9641560872396,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,02,17011400,081,999,761.515380859375,691.0287494296119,797.7022725423178,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,03,17011400,081,999,1291.6181640625,945.6125979553707,856.5532755533853,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,04,17011400,081,999,716.3390502929688,698.1831118418376,734.0806986490885,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,05,17011400,081,999,1470.91845703125,1249.8226353105817,1285.4429768880207,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,06,17011400,081,999,1517.664306640625,1068.1669378226143,1632.67138671875,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,07,17011400,081,999,2029.0594482421875,1716.7147174072265,1611.0617797851562,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,08,17011400,081,999,1939.400390625,1820.750560424805,1905.7622558593753,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,09,17011400,081,999,1896.247802734375,1627.66658203125,1801.7545328776043,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,10,17011400,081,999,2027.1094970703125,1517.9024959863436,1551.4090291341147,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,11,17011400,081,999,1622.3624267578125,1751.5150787353516,1662.0202799479166,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
39,12,17011400,081,999,1037.135986328125,1062.3493555196123,1299.1958618164065,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,01,17011400,081,999,907.79833984375,822.9120147603356,1140.1422851562502,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,02,17011400,081,999,1302.4256591796875,1375.0218672393314,677.217209879557,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,03,17011400,081,999,798.4976196289062,900.9095471829612,969.8897827148438,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,04,17011400,081,999,404.9716796875,634.5857931998116,778.3967641194661,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,05,17011400,081,999,1093.6419677734375,1288.6703256399971,1367.7403849283855,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,06,17011400,081,999,1866.074462890625,1521.5871882886124,1595.4838541666668,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,07,17011400,081,999,1976.1732177734375,1904.3482006835939,1801.4023722330728,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,08,17011400,081,999,1992.5963134765625,1905.300905680339,2077.348311360677,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,09,17011400,081,999,1574.699462890625,1773.8184057617189,1898.356339518229,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,10,17011400,081,999,2210.09423828125,1742.6074394120626,1788.260359700521,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,11,17011400,081,999,1718.3809814453125,1691.6170397949218,1796.4775024414066,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
40,12,17011400,081,999,1068.34619140625,1052.1603360689605,1261.636287434896,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,1.0,1.0,1.0
41,01,17011400,081,999,,917.5635581868489,1035.355509440104,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,02,17011400,081,999,,752.5290580382574,1079.770955403646,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,03,17011400,081,999,,1026.9207034979927,993.203983561198,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,04,17011400,081,999,,499.3717275543212,585.6421346028646,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,05,17011400,081,999,,1264.7836120457725,1275.8674682617188,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,06,17011400,081,999,,1554.9134743735133,1663.586999511719,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,07,17011400,081,999,,1974.534190673828,1935.836572265625,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,08,17011400,081,999,,1939.8243406778968,2192.1713460286464,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,09,17011400,081,999,,1703.4196954345703,1677.0711751302083,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,10,17011400,081,999,,1390.9279487305744,2046.2547892252605,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,11,17011400,081,999,,1673.6382373046874,1944.7976481119795,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
41,12,17011400,081,999,,1052.1504201398575,1290.276306152344,e6d0ece3-a863-49ac-8e86-4c9baf022fd4,,1.0,1.0
